1087	1840.12		83.2
1088	1841.01		81.6
1089	1841.02		78.2
1090	1841.03		74.4
1091	1841.04		69.9
1092	1841.05		65.7
1093	1841.06		62.2
1094	1841.07		61
1095	1841.08		60.2
1096	1841.09		59
1097	1841.10		57.6
1098	1841.11		53.7
1099	1841.12		48.3
1100	1842.01		44.6
1101	1842.02		42.4
1102	1842.03		40.3
1103	1842.04		39.7
1104	1842.05		41.8
1105	1842.06		41.8
1106	1842.07		39.8
1107	1842.08		38
1108	1842.09		35.8
1109	1842.10		33.7
1110	1842.11		32.2
1111	1842.12		31.3
1112	1843.01		30.4
1113	1843.02		29.1
1114	1843.03		27.1
1115	1843.04		23.8
1116	1843.05		20.1
1117	1843.06		18.2
1118	1843.07		17.6
1119	1843.08		18.1
1120	1843.09		19.3
1121	1843.10		20.4
1122	1843.11		20.5
1123	1843.12		19.4
1124	1844.01		19.7
1125	1844.02		21.4
1126	1844.03		22.4
1127	1844.04		23.7
1128	1844.05		24.3
1129	1844.06		24.3
1130	1844.07		26
1131	1844.08		29.2
1132	1844.09		33.3
1133	1844.10		37.9
1134	1844.11		42.9
1135	1844.12		47.3
1136	1845.01		49.9
1137	1845.02		51.1
1138	1845.03		53.3
1139	1845.04		56.2
1140	1845.05		59.5
1141	1845.06		64.1
1142	1845.07		67.7
1143	1845.08		69.1
1144	1845.09		71
1145	1845.10		73.3
1146	1845.11		75
1147	1845.12		78.2
1148	1846.01		81.7
1149	1846.02		84.4
1150	1846.03		91.3
1151	1846.04		97.8
1152	1846.05		100.3
1153	1846.06		102.1
1154	1846.07		104.2
1155	1846.08		105.4
1156	1846.09		106.5
1157	1846.10		106.3
1158	1846.11		105.7
1159	1846.12		108.2
1160	1847.01		110
1161	1847.02		116.4
1162	1847.03		126.1
1163	1847.04		138.4
1164	1847.05		152.5
1165	1847.06		161
1166	1847.07		170.8
1167	1847.08		182.1
1168	1847.09		188.4
1169	1847.10		194.3
1170	1847.11		200.5
1171	1847.12		205.4
1172	1848.01		214.5
1173	1848.02		219.9
1174	1848.03		215.2
1175	1848.04		207.6
1176	1848.05		202.6
1177	1848.06		204.4
1178	1848.07		209.2
1179	1848.08		213.3
1180	1848.09		216
1181	1848.10		216.7
1182	1848.11		216.7
1183	1848.12		213.4
1184	1849.01		207.4
1185	1849.02		200.1
1186	1849.03		196.7
1187	1849.04		193.6
1188	1849.05		189.9
1189	1849.06		186.4
1190	1849.07		176.8
1191	1849.08		167.2
1192	1849.09		162.7
1193	1849.10		157
1194	1849.11		150.9
1195	1849.12		148.5
1196	1850.01		144.6
1197	1850.02		141
1198	1850.03		139.9
1199	1850.04		139.3
1200	1850.05		135.7
1201	1850.06		129.4
1202	1850.07		126.3
1203	1850.08		127.4
1204	1850.09		127.3
1205	1850.10		126.8
1206	1850.11		127.9
1207	1850.12		127.4
1208	1851.01		126.6
1209	1851.02		126.1
1210	1851.03		124.3
1211	1851.04		122.2
1212	1851.05		121.2
1213	1851.06		121.7
1214	1851.07		121.9
1215	1851.08		118.3
1216	1851.09		114.9
1217	1851.10		115.4
1218	1851.11		115.5
1219	1851.12		113.6
1220	1852.01		112.8
1221	1852.02		111.8
1222	1852.03		108
1223	1852.04		106
1224	1852.05		106.6
1225	1852.06		104.8
1226	1852.07		100.6
1227	1852.08		96.6
1228	1852.09		92.9
1229	1852.10		89.6
1230	1852.11		86.6
1231	1852.12		84.5
1232	1853.01		84.2
1233	1853.02		85.4
1234	1853.03		85.9
1235	1853.04		83.6
1236	1853.05		79.6
1237	1853.06		75.9
1238	1853.07		72.1
1239	1853.08		68.3
1240	1853.09		65.1
1241	1853.10		62.1
1242	1853.11		59.6
1243	1853.12		57.3
1244	1854.01		53.6
1245	1854.02		48.7
1246	1854.03		45.1
1247	1854.04		41.9
1248	1854.05		39.5
1249	1854.06		39.3
1250	1854.07		38.9
1251	1854.08		38
1252	1854.09		37
1253	1854.10		35
1254	1854.11		32.1
1255	1854.12		29.6
1256	1855.01		26.9
1257	1855.02		24.5
1258	1855.03		21.7
1259	1855.04		19.7
1260	1855.05		17.5
1261	1855.06		14.2
1262	1855.07		11.8
1263	1855.08		10.3
1264	1855.09		8.5
1265	1855.10		7.3
1266	1855.11		6.7
1267	1855.12		6
1268	1856.01		6.3
1269	1856.02		6.9
1270	1856.03		7.5
