2015.08	66.4
2015.09	65.9
2015.10	64.3
2015.11	61.2
2015.12	57.8
2016.01	54.4
2016.02	52.5
2016.03	50.4
2016.04	47.8
2016.05	44.8
2016.06	41.5
2016.07	38.5
2016.08	36
2016.09	33.2
2016.10	31.5
2016.11	29.9
2016.12	28.5
2017.01	27.8
2017.02	26.5
2017.03	25.7
2017.04	24.8
2017.05	23.3
2017.06	22.2
2017.07	21
2017.08	19.6
2017.09	18.3
2017.10	16.7
2017.11	15.4
2017.12	15.1
2018.01	14.2
2018.02	12.6
2018.03	9.9
2018.04	7.8
2018.05	7.5
2018.06	7.2
2018.07	7
2018.08	6.7
2018.09	6.5
2018.10	6.8
2018.11	6.7
2018.12	6
2019.01	5.4
2019.02	5
2019.03	4.6
